时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
1558,随机搜索,随机搜索,0.0000,0.0000,845,34,否,否,4677.00,961,231
1559,随机搜索,随机搜索,0.0000,0.0000,843,32,否,否,4680.00,961,231
1560,随机搜索,随机搜索,0.0000,0.0000,841,30,否,否,4683.00,961,231
1561,随机搜索,随机搜索,0.0000,0.0000,838,27,否,否,4686.00,961,231
1562,随机搜索,随机搜索,0.0000,0.0000,836,25,否,否,4689.00,961,231
1563,随机搜索,随机搜索,0.0000,0.0000,834,23,否,否,4692.00,961,231
1564,随机搜索,随机搜索,0.0000,0.0000,832,21,否,否,4695.00,961,231
1565,随机搜索,随机搜索,0.0000,0.0000,830,19,否,否,4698.00,961,231
1566,随机搜索,随机搜索,0.0000,0.0000,828,17,否,否,4701.00,961,231
1567,随机搜索,随机搜索,0.0000,0.0000,826,15,否,否,4704.00,961,231
1568,随机搜索,随机搜索,0.0000,0.0000,824,12,否,否,4707.00,961,231
1569,随机搜索,随机搜索,0.0000,0.0000,822,10,否,否,4710.00,961,231
1570,随机搜索,随机搜索,0.0000,0.0000,820,8,否,否,4713.00,961,231
1571,随机搜索,随机搜索,0.0000,0.0000,817,6,否,否,4716.00,961,231
1572,随机搜索,随机搜索,0.0000,0.0000,815,4,否,否,4719.00,961,231
1573,随机搜索,随机搜索,0.0000,0.0000,813,2,否,否,4722.00,961,231
1574,随机搜索,随机搜索,0.0000,0.0000,811,0,否,否,4725.00,961,231
1575,随机搜索,随机搜索,0.0000,0.0000,809,2,否,否,4728.00,961,231
1576,随机搜索,随机搜索,0.0000,0.0000,807,4,否,否,4731.00,961,231
1577,随机搜索,随机搜索,0.0000,0.0000,805,6,否,否,4734.00,961,231
1578,随机搜索,随机搜索,0.0000,0.0000,803,8,否,否,4737.00,961,231
1579,随机搜索,随机搜索,0.0000,0.0000,801,10,否,否,4740.00,961,231
1580,随机搜索,随机搜索,0.0000,0.0000,799,12,否,否,4743.00,961,231
1581,随机搜索,随机搜索,0.0000,0.0000,796,15,否,否,4746.00,961,231
1582,随机搜索,随机搜索,0.0000,0.0000,794,17,否,否,4749.00,961,231
1583,随机搜索,随机搜索,0.0000,0.0000,792,19,否,否,4752.00,961,231
1584,随机搜索,随机搜索,0.0000,0.0000,790,21,否,否,4755.00,961,231
1585,随机搜索,随机搜索,0.0000,0.0000,788,23,否,否,4758.00,961,231
1586,随机搜索,随机搜索,0.0000,0.0000,786,25,否,否,4761.00,961,231
1587,随机搜索,随机搜索,0.0000,0.0000,784,27,否,否,4764.00,961,231
1588,随机搜索,随机搜索,0.0000,0.0000,781,29,否,否,4767.00,961,231
1589,随机搜索,随机搜索,0.0000,0.0000,778,30,否,否,4770.00,961,231
1590,随机搜索,随机搜索,0.0000,0.0000,776,31,否,否,4773.00,961,231
1591,随机搜索,随机搜索,0.0000,0.0000,773,33,否,否,4776.00,961,231
1592,随机搜索,随机搜索,0.0000,0.0000,770,34,否,否,4779.00,961,231
1593,随机搜索,随机搜索,0.0000,0.0000,768,35,否,否,4782.00,961,231
1594,随机搜索,随机搜索,0.0000,0.0000,765,37,否,否,4785.00,961,231
1595,随机搜索,随机搜索,0.0000,0.0000,762,38,否,否,4788.00,961,231
1596,随机搜索,随机搜索,0.0000,0.0000,760,39,否,否,4791.00,961,231
1597,随机搜索,随机搜索,0.0000,0.0000,757,41,否,否,4794.00,961,231
1598,随机搜索,随机搜索,0.0000,0.0000,754,42,否,否,4797.00,961,231
1599,随机搜索,随机搜索,0.0000,0.0000,751,43,否,否,4800.00,961,231
1600,随机搜索,随机搜索,0.0000,0.0000,749,44,否,否,4803.00,961,231
1601,随机搜索,随机搜索,0.0000,0.0000,746,46,否,否,4806.00,961,231
1602,随机搜索,随机搜索,0.0000,0.0000,743,47,否,否,4809.00,961,231
1603,随机搜索,随机搜索,0.0000,0.0000,741,48,否,否,4812.00,961,231
1604,随机搜索,随机搜索,0.0000,0.0000,738,50,否,否,4815.00,961,231
1605,随机搜索,随机搜索,0.0000,0.0000,735,51,否,否,4818.00,961,231
1606,随机搜索,随机搜索,0.0000,0.0000,733,52,否,否,4821.00,961,231
1607,随机搜索,随机搜索,0.0000,0.0000,730,54,否,否,4824.00,961,231
1608,随机搜索,随机搜索,0.0000,0.0000,728,56,否,否,4827.00,961,231
1609,随机搜索,随机搜索,0.0000,0.0000,727,59,否,否,4830.00,961,231
1610,随机搜索,随机搜索,0.0000,0.0000,726,62,否,否,4833.00,961,231
1611,随机搜索,随机搜索,0.0000,0.0000,724,64,否,否,4836.00,961,231
1612,随机搜索,随机搜索,0.0000,0.0000,723,67,否,否,4839.00,961,231
1613,随机搜索,随机搜索,0.0000,0.0000,721,70,否,否,4842.00,961,231
1614,随机搜索,随机搜索,0.0000,0.0000,720,72,否,否,4845.00,961,231
1615,随机搜索,随机搜索,0.0000,0.0000,719,75,否,否,4848.00,961,231
1616,随机搜索,随机搜索,0.0000,0.0000,717,77,否,否,4851.00,961,231
1617,随机搜索,随机搜索,0.0000,0.0000,716,80,否,否,4854.00,961,231
1618,随机搜索,随机搜索,0.0000,0.0000,714,83,否,否,4857.00,961,231
1619,随机搜索,随机搜索,0.0000,0.0000,713,85,否,否,4860.00,961,231
1620,随机搜索,随机搜索,0.0000,0.0000,712,88,否,否,4863.00,961,231
1621,随机搜索,随机搜索,0.0000,0.0000,710,91,否,否,4866.00,961,231
1622,随机搜索,随机搜索,0.0000,0.0000,709,93,否,否,4869.00,961,231
1623,随机搜索,随机搜索,0.0000,0.0000,707,96,否,否,4872.00,961,231
1624,随机搜索,随机搜索,0.0000,0.0000,706,99,否,否,4875.00,961,231
1625,随机搜索,随机搜索,0.0000,0.0000,704,101,否,否,4878.00,961,231
1626,随机搜索,随机搜索,0.0000,0.0000,703,104,否,否,4881.00,961,231
1627,随机搜索,随机搜索,0.0000,0.0000,702,107,否,否,4884.00,961,231
1628,随机搜索,随机搜索,0.0000,0.0000,700,109,否,否,4887.00,961,231
1629,随机搜索,随机搜索,0.0000,0.0000,699,112,否,否,4890.00,961,231
1630,随机搜索,随机搜索,0.0000,0.0000,697,115,否,否,4893.00,961,231
1631,随机搜索,随机搜索,0.0000,0.0000,696,117,否,否,4896.00,961,231
1632,随机搜索,随机搜索,0.0000,0.0000,695,120,否,否,4899.00,961,231
1633,随机搜索,随机搜索,0.0000,0.0000,693,122,否,否,4902.00,961,231
1634,随机搜索,随机搜索,0.0000,0.0000,692,125,否,否,4905.00,961,231
1635,随机搜索,随机搜索,0.0000,0.0000,690,128,否,否,4908.00,961,231
1636,随机搜索,随机搜索,0.0000,0.0000,689,130,否,否,4911.00,961,231
1637,随机搜索,随机搜索,0.0000,0.0000,688,133,否,否,4914.00,961,231
1638,随机搜索,随机搜索,0.0000,0.0000,686,136,否,否,4917.00,961,231
1639,随机搜索,随机搜索,0.0000,0.0000,685,138,否,否,4920.00,961,231
1640,随机搜索,随机搜索,0.0000,0.0000,683,141,否,否,4923.00,961,231
1641,随机搜索,随机搜索,0.0000,0.0000,682,144,否,否,4926.00,961,231
1642,随机搜索,随机搜索,0.0000,0.0000,681,146,否,否,4929.00,961,231
1643,随机搜索,随机搜索,0.0000,0.0000,679,149,否,否,4932.00,961,231
1644,随机搜索,随机搜索,0.0000,0.0000,678,152,否,否,4935.00,961,231
1645,随机搜索,随机搜索,0.0000,0.0000,676,154,否,否,4938.00,961,231
1646,随机搜索,随机搜索,0.0000,0.0000,675,157,否,否,4941.00,961,231
1647,随机搜索,随机搜索,0.0000,0.0000,674,160,否,否,4944.00,961,231
1648,随机搜索,随机搜索,0.0000,0.0000,672,162,否,否,4947.00,961,231
1649,随机搜索,随机搜索,0.0000,0.0000,671,165,否,否,4950.00,961,231
1650,随机搜索,随机搜索,0.0000,0.0000,670,168,否,否,4953.00,961,231
1651,随机搜索,随机搜索,0.0000,0.0000,670,171,否,否,4956.00,961,231
1652,随机搜索,随机搜索,0.0000,0.0000,669,174,否,否,4959.00,961,231
1653,随机搜索,随机搜索,0.0000,0.0000,668,177,否,否,4962.00,961,231
1654,随机搜索,随机搜索,0.0000,0.0000,667,180,否,否,4965.00,961,231
1655,随机搜索,随机搜索,0.0000,0.0000,666,182,否,否,4968.00,961,231
1656,随机搜索,随机搜索,0.0000,0.0000,666,185,否,否,4971.00,961,231
1657,随机搜索,随机搜索,0.0000,0.0000,665,188,否,否,4974.00,961,231
1658,随机搜索,随机搜索,0.0000,0.0000,664,191,否,否,4977.00,961,231
1659,随机搜索,随机搜索,0.0000,0.0000,663,194,否,否,4980.00,961,231
1660,随机搜索,随机搜索,0.0000,0.0000,662,197,否,否,4983.00,961,231
1661,随机搜索,随机搜索,0.0000,0.0000,661,200,否,否,4986.00,961,231
1662,随机搜索,随机搜索,0.0000,0.0000,661,203,否,否,4989.00,961,231
1663,随机搜索,随机搜索,0.0000,0.0000,660,205,否,否,4992.00,961,231
1664,随机搜索,随机搜索,0.0000,0.0000,659,208,否,否,4995.00,961,231
1665,随机搜索,随机搜索,0.0000,0.0000,658,211,否,否,4998.00,961,231
1666,随机搜索,随机搜索,0.0000,0.0000,657,214,否,否,5001.00,961,231
1667,随机搜索,随机搜索,0.0000,0.0000,656,217,否,否,5004.00,961,231
1668,随机搜索,随机搜索,0.0000,0.0000,656,220,否,否,5007.00,961,231
1669,随机搜索,随机搜索,0.0000,0.0000,655,223,否,否,5010.00,961,231
1670,随机搜索,随机搜索,0.0000,0.0000,654,226,否,否,5013.00,961,231
1671,随机搜索,随机搜索,0.0000,0.0000,653,229,否,否,5016.00,961,231
1672,随机搜索,随机搜索,0.0000,0.0000,652,231,否,否,5019.00,961,231
1673,随机搜索,随机搜索,0.0000,0.0000,651,234,否,否,5022.00,961,231
1674,随机搜索,随机搜索,0.0000,0.0000,651,237,否,否,5025.00,961,231
1675,随机搜索,随机搜索,0.0000,0.0000,650,240,否,否,5028.00,961,231
1676,随机搜索,随机搜索,0.0000,0.0000,648,243,否,否,5031.00,961,231
1677,随机搜索,随机搜索,0.0000,0.0000,646,245,否,否,5034.00,961,231
1678,随机搜索,随机搜索,0.0000,0.0000,644,247,否,否,5037.00,961,231
1679,随机搜索,随机搜索,0.0000,0.0000,643,250,否,否,5040.00,961,231
1680,随机搜索,随机搜索,0.0000,0.0000,641,252,否,否,5043.00,961,231
1681,随机搜索,随机搜索,0.0000,0.0000,639,255,否,否,5046.00,961,231
1682,随机搜索,随机搜索,0.0000,0.0000,637,257,否,否,5049.00,961,231
1683,随机搜索,随机搜索,0.0000,0.0000,635,259,否,否,5052.00,961,231
1684,随机搜索,随机搜索,0.0000,0.0000,634,262,否,否,5055.00,961,231
1685,随机搜索,随机搜索,0.0000,0.0000,632,264,否,否,5058.00,961,231
1686,随机搜索,随机搜索,0.0000,0.0000,630,267,否,否,5061.00,961,231
1687,随机搜索,随机搜索,0.0000,0.0000,628,269,否,否,5064.00,961,231
1688,随机搜索,随机搜索,0.0000,0.0000,627,271,否,否,5067.00,961,231
1689,随机搜索,随机搜索,0.0000,0.0000,625,274,否,否,5070.00,961,231
1690,随机搜索,随机搜索,0.0000,0.0000,622,275,否,否,5073.00,961,231
1691,随机搜索,随机搜索,0.0000,0.0000,619,275,否,否,5076.00,961,231
1692,随机搜索,随机搜索,0.0000,0.0000,616,276,否,否,5079.00,961,231
1693,随机搜索,随机搜索,0.0000,0.0000,613,277,否,否,5082.00,961,231
1694,随机搜索,随机搜索,0.0000,0.0000,610,278,否,否,5085.00,961,231
1695,随机搜索,随机搜索,0.0000,0.0000,607,278,否,否,5088.00,961,231
1696,随机搜索,随机搜索,0.0000,0.0000,604,279,否,否,5091.00,961,231
1697,随机搜索,随机搜索,0.0000,0.0000,602,280,否,否,5094.00,961,231
1698,随机搜索,随机搜索,0.0000,0.0000,599,281,否,否,5097.00,961,231
1699,随机搜索,随机搜索,0.0000,0.0000,596,281,否,否,5100.00,961,231
1700,随机搜索,随机搜索,0.0000,0.0000,593,282,否,否,5103.00,961,231
1701,随机搜索,随机搜索,0.0000,0.0000,590,283,否,否,5106.00,961,231
1702,随机搜索,随机搜索,0.0000,0.0000,587,284,否,否,5109.00,961,231
1703,随机搜索,随机搜索,0.0000,0.0000,584,284,否,否,5112.00,961,231
1704,随机搜索,随机搜索,0.0000,0.0000,581,285,否,否,5115.00,961,231
1705,随机搜索,随机搜索,0.0000,0.0000,578,286,否,否,5118.00,961,231
1706,随机搜索,随机搜索,0.0000,0.0000,576,287,否,否,5121.00,961,231
1707,随机搜索,随机搜索,0.0000,0.0000,573,288,否,否,5124.00,961,231
1708,随机搜索,随机搜索,0.0000,0.0000,570,289,否,否,5127.00,961,231
1709,随机搜索,随机搜索,0.0000,0.0000,567,291,否,否,5130.00,961,231
1710,随机搜索,随机搜索,0.0000,0.0000,564,292,否,否,5133.00,961,231
1711,随机搜索,随机搜索,0.0000,0.0000,562,293,否,否,5136.00,961,231
1712,随机搜索,随机搜索,0.0000,0.0000,559,294,否,否,5139.00,961,231
1713,随机搜索,随机搜索,0.0000,0.0000,556,295,否,否,5142.00,961,231
1714,随机搜索,随机搜索,0.0000,0.0000,553,296,否,否,5145.00,961,231
1715,随机搜索,随机搜索,0.0000,0.0000,551,298,否,否,5148.00,961,231
1716,随机搜索,随机搜索,0.0000,0.0000,548,299,否,否,5151.00,961,231
1717,随机搜索,随机搜索,0.0000,0.0000,545,300,否,否,5154.00,961,231
1718,随机搜索,随机搜索,0.0000,0.0000,542,301,否,否,5157.00,961,231
1719,随机搜索,随机搜索,0.0000,0.0000,540,302,否,否,5160.00,961,231
1720,随机搜索,随机搜索,0.0000,0.0000,537,303,否,否,5163.00,961,231
1721,随机搜索,随机搜索,0.0000,0.0000,534,304,否,否,5166.00,961,231
1722,随机搜索,随机搜索,0.0000,0.0000,531,306,否,否,5169.00,961,231
1723,随机搜索,随机搜索,0.0000,0.0000,528,307,否,否,5172.00,961,231
1724,随机搜索,随机搜索,0.0000,0.0000,526,308,否,否,5175.00,961,231
1725,随机搜索,随机搜索,0.0000,0.0000,523,309,否,否,5178.00,961,231
1726,随机搜索,随机搜索,0.0000,0.0000,520,310,否,否,5181.00,961,231
1727,随机搜索,随机搜索,0.0000,0.0000,517,311,否,否,5184.00,961,231
1728,随机搜索,随机搜索,0.0000,0.0000,515,313,否,否,5187.00,961,231
1729,随机搜索,随机搜索,0.0000,0.0000,512,314,否,否,5190.00,961,231
1730,随机搜索,随机搜索,0.0000,0.0000,509,315,否,否,5193.00,961,231
1731,随机搜索,随机搜索,0.0000,0.0000,506,316,否,否,5196.00,961,231
1732,随机搜索,随机搜索,0.0000,0.0000,504,317,否,否,5199.00,961,231
1733,随机搜索,随机搜索,0.0000,0.0000,501,318,否,否,5202.00,961,231
1734,随机搜索,随机搜索,0.0000,0.0000,498,320,否,否,5205.00,961,231
1735,随机搜索,随机搜索,0.0000,0.0000,495,321,否,否,5208.00,961,231
1736,随机搜索,随机搜索,0.0000,0.0000,493,322,否,否,5211.00,961,231
1737,随机搜索,随机搜索,0.0000,0.0000,490,323,否,否,5214.00,961,231
1738,随机搜索,随机搜索,0.0000,0.0000,487,324,否,否,5217.00,961,231
1739,随机搜索,随机搜索,0.0000,0.0000,484,325,否,否,5220.00,961,231
1740,随机搜索,随机搜索,0.0000,0.0000,481,326,否,否,5223.00,961,231
1741,随机搜索,随机搜索,0.0000,0.0000,479,328,否,否,5226.00,961,231
1742,随机搜索,随机搜索,0.0000,0.0000,476,329,否,否,5229.00,961,231
1743,随机搜索,随机搜索,0.0000,0.0000,473,330,否,否,5232.00,961,231
1744,随机搜索,随机搜索,0.0000,0.0000,471,332,否,否,5235.00,961,231
1745,随机搜索,随机搜索,0.0000,0.0000,469,334,否,否,5238.00,961,231
1746,随机搜索,随机搜索,0.0000,0.0000,467,337,否,否,5241.00,961,231
1747,随机搜索,随机搜索,0.0000,0.0000,465,339,否,否,5244.00,961,231
1748,随机搜索,随机搜索,0.0000,0.0000,463,341,否,否,5247.00,961,231
1749,随机搜索,随机搜索,0.0000,0.0000,461,343,否,否,5250.00,961,231
1750,随机搜索,随机搜索,0.0000,0.0000,459,345,否,否,5253.00,961,231
1751,随机搜索,随机搜索,0.0000,0.0000,457,348,否,否,5256.00,961,231
1752,随机搜索,随机搜索,0.0000,0.0000,455,350,否,否,5259.00,961,231
1753,随机搜索,随机搜索,0.0000,0.0000,453,352,否,否,5262.00,961,231
1754,随机搜索,随机搜索,0.0000,0.0000,451,354,否,否,5265.00,961,231
1755,随机搜索,随机搜索,0.0000,0.0000,449,356,否,否,5268.00,961,231
1756,随机搜索,随机搜索,0.0000,0.0000,447,359,否,否,5271.00,961,231
1757,随机搜索,随机搜索,0.0000,0.0000,445,361,否,否,5274.00,961,231
1758,随机搜索,随机搜索,0.0000,0.0000,443,363,否,否,5277.00,961,231
1759,随机搜索,随机搜索,0.0000,0.0000,441,365,否,否,5280.00,961,231
1760,随机搜索,随机搜索,0.0000,0.0000,439,368,否,否,5283.00,961,231
1761,随机搜索,随机搜索,0.0000,0.0000,437,370,否,否,5286.00,961,231
1762,随机搜索,随机搜索,0.0000,0.0000,435,372,否,否,5289.00,961,231
1763,随机搜索,随机搜索,0.0000,0.0000,433,374,否,否,5292.00,961,231
1764,随机搜索,随机搜索,0.0000,0.0000,431,376,否,否,5295.00,961,231
1765,随机搜索,随机搜索,0.0000,0.0000,428,378,否,否,5298.00,961,231
1766,随机搜索,随机搜索,0.0000,0.0000,426,380,否,否,5301.00,961,231
1767,随机搜索,随机搜索,0.0000,0.0000,423,381,否,否,5304.00,961,231
1768,随机搜索,随机搜索,0.0000,0.0000,421,383,否,否,5307.00,961,231
1769,随机搜索,随机搜索,0.0000,0.0000,418,385,否,否,5310.00,961,231
1770,随机搜索,随机搜索,0.0000,0.0000,416,387,否,否,5313.00,961,231
1771,随机搜索,随机搜索,0.0000,0.0000,413,388,否,否,5316.00,961,231
1772,随机搜索,随机搜索,0.0000,0.0000,411,390,否,否,5319.00,961,231
1773,随机搜索,随机搜索,0.0000,0.0000,408,392,否,否,5322.00,961,231
1774,随机搜索,随机搜索,0.0000,0.0000,406,393,否,否,5325.00,961,231
1775,随机搜索,随机搜索,0.0000,0.0000,403,395,否,否,5328.00,961,231
1776,随机搜索,随机搜索,0.0000,0.0000,401,397,否,否,5331.00,961,231
1777,随机搜索,随机搜索,0.0000,0.0000,398,398,否,否,5334.00,961,231
1778,随机搜索,随机搜索,0.0000,0.0000,396,400,否,否,5337.00,961,231
1779,随机搜索,随机搜索,0.0000,0.0000,393,402,否,否,5340.00,961,231
1780,随机搜索,随机搜索,0.0000,0.0000,391,403,否,否,5343.00,961,231
1781,随机搜索,随机搜索,0.0000,0.0000,388,405,否,否,5346.00,961,231
1782,随机搜索,随机搜索,0.0000,0.0000,386,407,否,否,5349.00,961,231
1783,随机搜索,随机搜索,0.0000,0.0000,383,408,否,否,5352.00,961,231
1784,随机搜索,随机搜索,0.0000,0.0000,381,410,否,否,5355.00,961,231
1785,随机搜索,随机搜索,0.0000,0.0000,379,412,否,否,5358.00,961,231
1786,随机搜索,随机搜索,0.0000,0.0000,376,414,否,否,5361.00,961,231
1787,随机搜索,随机搜索,0.0000,0.0000,374,415,否,否,5364.00,961,231
1788,随机搜索,随机搜索,0.0000,0.0000,371,417,否,否,5367.00,961,231
1789,随机搜索,随机搜索,0.0000,0.0000,369,419,否,否,5370.00,961,231
1790,随机搜索,随机搜索,0.0000,0.0000,366,420,否,否,5373.00,961,231
1791,随机搜索,随机搜索,0.0000,0.0000,364,422,否,否,5376.00,961,231
1792,随机搜索,随机搜索,0.0000,0.0000,361,424,否,否,5379.00,961,231
1793,随机搜索,随机搜索,0.0000,0.0000,359,425,否,否,5382.00,961,231
1794,随机搜索,随机搜索,0.0000,0.0000,356,427,否,否,5385.00,961,231
1795,随机搜索,随机搜索,0.0000,0.0000,354,429,否,否,5388.00,961,231
1796,随机搜索,随机搜索,0.0000,0.0000,351,430,否,否,5391.00,961,231
1797,随机搜索,随机搜索,0.0000,0.0000,349,432,否,否,5394.00,961,231
1798,随机搜索,随机搜索,0.0000,0.0000,346,434,否,否,5397.00,961,231
1799,随机搜索,随机搜索,0.0000,0.0000,344,435,否,否,5400.00,961,231
1800,随机搜索,随机搜索,0.0000,0.0000,341,437,否,否,5403.00,961,231
1801,随机搜索,随机搜索,0.0000,0.0000,339,439,否,否,5406.00,961,231
1802,随机搜索,随机搜索,0.0000,0.0000,336,441,否,否,5409.00,961,231
1803,随机搜索,随机搜索,0.0000,0.0000,334,442,否,否,5412.00,961,231
1804,随机搜索,随机搜索,0.0000,0.0000,331,444,否,否,5415.00,961,231
1805,随机搜索,随机搜索,0.0000,0.0000,329,446,否,否,5418.00,961,231
1806,随机搜索,随机搜索,0.0000,0.0000,326,447,否,否,5421.00,961,231
1807,随机搜索,随机搜索,0.0000,0.0000,324,449,否,否,5424.00,961,231
1808,随机搜索,随机搜索,0.0000,0.0000,321,450,否,否,5427.00,961,231
1809,随机搜索,随机搜索,0.0000,0.0000,318,451,否,否,5430.00,961,231
1810,随机搜索,随机搜索,0.0000,0.0000,316,453,否,否,5433.00,961,231
1811,随机搜索,随机搜索,0.0000,0.0000,313,454,否,否,5436.00,961,231
1812,随机搜索,随机搜索,0.0000,0.0000,310,455,否,否,5439.00,961,231
1813,随机搜索,随机搜索,0.0000,0.0000,308,457,否,否,5442.00,961,231
1814,随机搜索,随机搜索,0.0000,0.0000,305,456,否,否,5445.00,961,231
1815,随机搜索,随机搜索,0.0000,0.0000,302,456,否,否,5448.00,961,231
