时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
1679,随机搜索,随机搜索,0.0000,0.0000,549,668,否,否,5040.00,291,430
1680,随机搜索,随机搜索,0.0000,0.0000,549,671,否,否,5043.00,291,430
1681,随机搜索,随机搜索,0.0000,0.0000,550,673,否,否,5046.00,291,430
1682,随机搜索,随机搜索,0.0000,0.0000,551,676,否,否,5049.00,291,430
1683,随机搜索,随机搜索,0.0000,0.0000,552,679,否,否,5052.00,291,430
1684,随机搜索,随机搜索,0.0000,0.0000,552,682,否,否,5055.00,291,430
1685,随机搜索,随机搜索,0.0000,0.0000,553,685,否,否,5058.00,291,430
1686,随机搜索,随机搜索,0.0000,0.0000,554,688,否,否,5061.00,291,430
1687,随机搜索,随机搜索,0.0000,0.0000,554,691,否,否,5064.00,291,430
1688,随机搜索,随机搜索,0.0000,0.0000,555,694,否,否,5067.00,291,430
1689,随机搜索,随机搜索,0.0000,0.0000,556,697,否,否,5070.00,291,430
1690,随机搜索,随机搜索,0.0000,0.0000,557,700,否,否,5073.00,291,430
1691,随机搜索,随机搜索,0.0000,0.0000,555,703,否,否,5076.00,291,430
1692,随机搜索,随机搜索,0.0000,0.0000,554,705,否,否,5079.00,291,430
1693,随机搜索,随机搜索,0.0000,0.0000,553,708,否,否,5082.00,291,430
1694,随机搜索,随机搜索,0.0000,0.0000,552,711,否,否,5085.00,291,430
1695,随机搜索,随机搜索,0.0000,0.0000,551,714,否,否,5088.00,291,430
1696,随机搜索,随机搜索,0.0000,0.0000,550,717,否,否,5091.00,291,430
1697,随机搜索,随机搜索,0.0000,0.0000,549,719,否,否,5094.00,291,430
1698,随机搜索,随机搜索,0.0000,0.0000,548,722,否,否,5097.00,291,430
1699,随机搜索,随机搜索,0.0000,0.0000,547,725,否,否,5100.00,291,430
1700,随机搜索,随机搜索,0.0000,0.0000,545,727,否,否,5103.00,291,430
1701,随机搜索,随机搜索,0.0000,0.0000,542,729,否,否,5106.00,291,430
1702,随机搜索,随机搜索,0.0000,0.0000,540,731,否,否,5109.00,291,430
1703,随机搜索,随机搜索,0.0000,0.0000,538,733,否,否,5112.00,291,430
1704,随机搜索,随机搜索,0.0000,0.0000,535,734,否,否,5115.00,291,430
1705,随机搜索,随机搜索,0.0000,0.0000,533,736,否,否,5118.00,291,430
1706,随机搜索,随机搜索,0.0000,0.0000,531,738,否,否,5121.00,291,430
1707,随机搜索,随机搜索,0.0000,0.0000,528,740,否,否,5124.00,291,430
1708,随机搜索,随机搜索,0.0000,0.0000,526,742,否,否,5127.00,291,430
1709,随机搜索,随机搜索,0.0000,0.0000,524,744,否,否,5130.00,291,430
1710,随机搜索,随机搜索,0.0000,0.0000,521,746,否,否,5133.00,291,430
1711,随机搜索,随机搜索,0.0000,0.0000,519,748,否,否,5136.00,291,430
1712,随机搜索,随机搜索,0.0000,0.0000,517,750,否,否,5139.00,291,430
1713,随机搜索,随机搜索,0.0000,0.0000,514,751,否,否,5142.00,291,430
1714,随机搜索,随机搜索,0.0000,0.0000,512,753,否,否,5145.00,291,430
1715,随机搜索,随机搜索,0.0000,0.0000,510,755,否,否,5148.00,291,430
1716,随机搜索,随机搜索,0.0000,0.0000,507,755,否,否,5151.00,291,430
1717,随机搜索,随机搜索,0.0000,0.0000,504,755,否,否,5154.00,291,430
1718,随机搜索,随机搜索,0.0000,0.0000,501,756,否,否,5157.00,291,430
1719,随机搜索,随机搜索,0.0000,0.0000,498,756,否,否,5160.00,291,430
1720,随机搜索,随机搜索,0.0000,0.0000,495,756,否,否,5163.00,291,430
1721,随机搜索,随机搜索,0.0000,0.0000,492,756,否,否,5166.00,291,430
1722,随机搜索,随机搜索,0.0000,0.0000,489,756,否,否,5169.00,291,430
1723,随机搜索,随机搜索,0.0000,0.0000,486,756,否,否,5172.00,291,430
1724,随机搜索,随机搜索,0.0000,0.0000,483,756,否,否,5175.00,291,430
1725,随机搜索,随机搜索,0.0000,0.0000,480,757,否,否,5178.00,291,430
1726,随机搜索,随机搜索,0.0000,0.0000,477,757,否,否,5181.00,291,430
1727,随机搜索,随机搜索,0.0000,0.0000,474,757,否,否,5184.00,291,430
1728,随机搜索,随机搜索,0.0000,0.0000,471,757,否,否,5187.00,291,430
1729,随机搜索,随机搜索,0.0000,0.0000,468,757,否,否,5190.00,291,430
1730,随机搜索,随机搜索,0.0000,0.0000,465,757,否,否,5193.00,291,430
1731,随机搜索,随机搜索,0.0000,0.0000,462,757,否,否,5196.00,291,430
1732,随机搜索,随机搜索,0.0000,0.0000,459,758,否,否,5199.00,291,430
1733,随机搜索,随机搜索,0.0000,0.0000,456,758,否,否,5202.00,291,430
1734,随机搜索,随机搜索,0.0000,0.0000,453,758,否,否,5205.00,291,430
1735,随机搜索,随机搜索,0.0000,0.0000,450,758,否,否,5208.00,291,430
1736,随机搜索,随机搜索,0.0000,0.0000,447,758,否,否,5211.00,291,430
1737,随机搜索,随机搜索,0.0000,0.0000,444,758,否,否,5214.00,291,430
1738,随机搜索,随机搜索,0.0000,0.0000,441,757,否,否,5217.00,291,430
1739,随机搜索,随机搜索,0.0000,0.0000,438,757,否,否,5220.00,291,430
1740,随机搜索,随机搜索,0.0000,0.0000,435,756,否,否,5223.00,291,430
1741,随机搜索,随机搜索,0.0000,0.0000,432,756,否,否,5226.00,291,430
1742,随机搜索,随机搜索,0.0000,0.0000,429,755,否,否,5229.00,291,430
1743,随机搜索,随机搜索,0.0000,0.0000,426,755,否,否,5232.00,291,430
1744,随机搜索,随机搜索,0.0000,0.0000,423,754,否,否,5235.00,291,430
1745,随机搜索,随机搜索,0.0000,0.0000,420,754,否,否,5238.00,291,430
1746,随机搜索,随机搜索,0.0000,0.0000,417,753,否,否,5241.00,291,430
1747,随机搜索,随机搜索,0.0000,0.0000,414,753,否,否,5244.00,291,430
1748,随机搜索,随机搜索,0.0000,0.0000,411,752,否,否,5247.00,291,430
1749,随机搜索,随机搜索,0.0000,0.0000,408,752,否,否,5250.00,291,430
1750,随机搜索,随机搜索,0.0000,0.0000,405,751,否,否,5253.00,291,430
1751,随机搜索,随机搜索,0.0000,0.0000,402,751,否,否,5256.00,291,430
1752,随机搜索,随机搜索,0.0000,0.0000,399,750,否,否,5259.00,291,430
1753,随机搜索,随机搜索,0.0000,0.0000,396,750,否,否,5262.00,291,430
1754,随机搜索,随机搜索,0.0000,0.0000,394,749,否,否,5265.00,291,430
1755,随机搜索,随机搜索,0.0000,0.0000,391,749,否,否,5268.00,291,430
1756,随机搜索,随机搜索,0.0000,0.0000,388,748,否,否,5271.00,291,430
1757,随机搜索,随机搜索,0.0000,0.0000,385,748,否,否,5274.00,291,430
1758,随机搜索,随机搜索,0.0000,0.0000,382,747,否,否,5277.00,291,430
1759,随机搜索,随机搜索,0.0000,0.0000,379,747,否,否,5280.00,291,430
1760,随机搜索,随机搜索,0.0000,0.0000,376,747,否,否,5283.00,291,430
1761,随机搜索,随机搜索,0.0000,0.0000,373,746,否,否,5286.00,291,430
1762,随机搜索,随机搜索,0.0000,0.0000,370,746,否,否,5289.00,291,430
1763,随机搜索,随机搜索,0.0000,0.0000,367,745,否,否,5292.00,291,430
1764,随机搜索,随机搜索,0.0000,0.0000,364,745,否,否,5295.00,291,430
1765,随机搜索,随机搜索,0.0000,0.0000,361,744,否,否,5298.00,291,430
1766,随机搜索,随机搜索,0.0000,0.0000,358,744,否,否,5301.00,291,430
1767,随机搜索,随机搜索,0.0000,0.0000,355,743,否,否,5304.00,291,430
1768,随机搜索,随机搜索,0.0000,0.0000,352,743,否,否,5307.00,291,430
1769,随机搜索,随机搜索,0.0000,0.0000,349,742,否,否,5310.00,291,430
1770,随机搜索,随机搜索,0.0000,0.0000,346,742,否,否,5313.00,291,430
1771,随机搜索,随机搜索,0.0000,0.0000,343,741,否,否,5316.00,291,430
1772,随机搜索,随机搜索,0.0000,0.0000,340,741,否,否,5319.00,291,430
1773,随机搜索,随机搜索,0.0000,0.0000,337,740,否,否,5322.00,291,430
1774,随机搜索,随机搜索,0.0000,0.0000,334,740,否,否,5325.00,291,430
1775,随机搜索,随机搜索,0.0000,0.0000,331,739,否,否,5328.00,291,430
1776,随机搜索,随机搜索,0.0000,0.0000,328,739,否,否,5331.00,291,430
1777,随机搜索,随机搜索,0.0000,0.0000,325,738,否,否,5334.00,291,430
1778,随机搜索,随机搜索,0.0000,0.0000,322,738,否,否,5337.00,291,430
1779,随机搜索,随机搜索,0.0000,0.0000,319,737,否,否,5340.00,291,430
1780,随机搜索,随机搜索,0.0000,0.0000,317,736,否,否,5343.00,291,430
1781,随机搜索,随机搜索,0.0000,0.0000,314,735,否,否,5346.00,291,430
1782,随机搜索,随机搜索,0.0000,0.0000,312,733,否,否,5349.00,291,430
1783,随机搜索,随机搜索,0.0000,0.0000,309,732,否,否,5352.00,291,430
1784,随机搜索,随机搜索,0.0000,0.0000,306,730,否,否,5355.00,291,430
1785,随机搜索,随机搜索,0.0000,0.0000,304,729,否,否,5358.00,291,430
1786,随机搜索,随机搜索,0.0000,0.0000,301,728,否,否,5361.00,291,430
1787,随机搜索,随机搜索,0.0000,0.0000,298,726,否,否,5364.00,291,430
1788,随机搜索,随机搜索,0.0000,0.0000,295,727,否,否,5367.00,291,430
1789,随机搜索,随机搜索,0.0000,0.0000,292,728,否,否,5370.00,291,430
1790,随机搜索,随机搜索,0.0000,0.0000,289,728,否,否,5373.00,291,430
1791,随机搜索,随机搜索,0.0000,0.0000,286,729,否,否,5376.00,291,430
1792,随机搜索,随机搜索,0.0000,0.0000,284,730,否,否,5379.00,291,430
1793,随机搜索,随机搜索,0.0000,0.0000,281,730,否,否,5382.00,291,430
1794,随机搜索,随机搜索,0.0000,0.0000,278,731,否,否,5385.00,291,430
1795,随机搜索,随机搜索,0.0000,0.0000,275,732,否,否,5388.00,291,430
1796,随机搜索,随机搜索,0.0000,0.0000,272,732,否,否,5391.00,291,430
1797,随机搜索,随机搜索,0.0000,0.0000,269,733,否,否,5394.00,291,430
1798,随机搜索,随机搜索,0.0000,0.0000,266,733,否,否,5397.00,291,430
1799,随机搜索,随机搜索,0.0000,0.0000,263,734,否,否,5400.00,291,430
1800,随机搜索,随机搜索,0.0000,0.0000,260,735,否,否,5403.00,291,430
1801,随机搜索,随机搜索,0.0000,0.0000,257,735,否,否,5406.00,291,430
1802,随机搜索,随机搜索,0.0000,0.0000,254,736,否,否,5409.00,291,430
1803,随机搜索,随机搜索,0.0000,0.0000,251,737,否,否,5412.00,291,430
1804,随机搜索,随机搜索,0.0000,0.0000,248,737,否,否,5415.00,291,430
1805,随机搜索,随机搜索,0.0000,0.0000,245,738,否,否,5418.00,291,430
1806,随机搜索,随机搜索,0.0000,0.0000,243,739,否,否,5421.00,291,430
1807,随机搜索,随机搜索,0.0000,0.0000,240,739,否,否,5424.00,291,430
1808,随机搜索,随机搜索,0.0000,0.0000,237,740,否,否,5427.00,291,430
1809,随机搜索,随机搜索,0.0000,0.0000,235,742,否,否,5430.00,291,430
1810,随机搜索,随机搜索,0.0000,0.0000,232,744,否,否,5433.00,291,430
1811,随机搜索,随机搜索,0.0000,0.0000,230,746,否,否,5436.00,291,430
1812,随机搜索,随机搜索,0.0000,0.0000,228,748,否,否,5439.00,291,430
1813,随机搜索,随机搜索,0.0000,0.0000,226,751,否,否,5442.00,291,430
1814,随机搜索,随机搜索,0.0000,0.0000,224,753,否,否,5445.00,291,430
1815,随机搜索,随机搜索,0.0000,0.0000,222,755,否,否,5448.00,291,430
1816,随机搜索,随机搜索,0.0000,0.0000,220,757,否,否,5451.00,291,430
1817,随机搜索,随机搜索,0.0000,0.0000,217,759,否,否,5454.00,291,430
1818,随机搜索,随机搜索,0.0000,0.0000,215,761,否,否,5457.00,291,430
1819,随机搜索,随机搜索,0.0000,0.0000,213,763,否,否,5460.00,291,430
1820,随机搜索,随机搜索,0.0000,0.0000,211,765,否,否,5463.00,291,430
1821,随机搜索,随机搜索,0.0000,0.0000,209,767,否,否,5466.00,291,430
1822,随机搜索,随机搜索,0.0000,0.0000,207,770,否,否,5469.00,291,430
1823,随机搜索,随机搜索,0.0000,0.0000,205,772,否,否,5472.00,291,430
1824,随机搜索,随机搜索,0.0000,0.0000,203,774,否,否,5475.00,291,430
1825,随机搜索,随机搜索,0.0000,0.0000,200,776,否,否,5478.00,291,430
1826,随机搜索,随机搜索,0.0000,0.0000,198,778,否,否,5481.00,291,430
1827,随机搜索,随机搜索,0.0000,0.0000,196,780,否,否,5484.00,291,430
1828,随机搜索,随机搜索,0.0000,0.0000,194,782,否,否,5487.00,291,430
1829,随机搜索,随机搜索,0.0000,0.0000,192,784,否,否,5490.00,291,430
1830,随机搜索,随机搜索,0.0000,0.0000,190,786,否,否,5493.00,291,430
1831,随机搜索,随机搜索,0.0000,0.0000,188,789,否,否,5496.00,291,430
1832,随机搜索,随机搜索,0.0000,0.0000,186,791,否,否,5499.00,291,430
1833,随机搜索,随机搜索,0.0000,0.0000,183,793,否,否,5502.00,291,430
1834,随机搜索,随机搜索,0.0000,0.0000,181,795,否,否,5505.00,291,430
1835,随机搜索,随机搜索,0.0000,0.0000,179,796,否,否,5508.00,291,430
1836,随机搜索,随机搜索,0.0000,0.0000,176,796,否,否,5511.00,291,430
1837,随机搜索,随机搜索,0.0000,0.0000,173,797,否,否,5514.00,291,430
1838,随机搜索,随机搜索,0.0000,0.0000,170,797,否,否,5517.00,291,430
1839,随机搜索,随机搜索,0.0000,0.0000,167,797,否,否,5520.00,291,430
1840,随机搜索,随机搜索,0.0000,0.0000,164,797,否,否,5523.00,291,430
1841,随机搜索,随机搜索,0.0000,0.0000,161,797,否,否,5526.00,291,430
1842,随机搜索,随机搜索,0.0000,0.0000,158,798,否,否,5529.00,291,430
1843,随机搜索,随机搜索,0.0000,0.0000,155,798,否,否,5532.00,291,430
1844,随机搜索,随机搜索,0.0000,0.0000,152,796,否,否,5535.00,291,430
1845,随机搜索,随机搜索,0.0000,0.0000,150,794,否,否,5538.00,291,430
1846,随机搜索,随机搜索,0.0000,0.0000,147,793,否,否,5541.00,291,430
1847,随机搜索,随机搜索,0.0000,0.0000,145,791,否,否,5544.00,291,430
1848,随机搜索,随机搜索,0.0000,0.0000,142,789,否,否,5547.00,291,430
1849,随机搜索,随机搜索,0.0000,0.0000,140,787,否,否,5550.00,291,430
1850,随机搜索,随机搜索,0.0000,0.0000,138,786,否,否,5553.00,291,430
1851,随机搜索,随机搜索,0.0000,0.0000,135,784,否,否,5556.00,291,430
1852,随机搜索,随机搜索,0.0000,0.0000,133,782,否,否,5559.00,291,430
1853,随机搜索,随机搜索,0.0000,0.0000,130,781,否,否,5562.00,291,430
1854,随机搜索,随机搜索,0.0000,0.0000,128,779,否,否,5565.00,291,430
1855,随机搜索,随机搜索,0.0000,0.0000,125,777,否,否,5568.00,291,430
1856,随机搜索,随机搜索,0.0000,0.0000,123,775,否,否,5571.00,291,430
1857,随机搜索,随机搜索,0.0000,0.0000,121,774,否,否,5574.00,291,430
1858,随机搜索,随机搜索,0.0000,0.0000,118,772,否,否,5577.00,291,430
1859,随机搜索,随机搜索,0.0000,0.0000,116,770,否,否,5580.00,291,430
1860,随机搜索,随机搜索,0.0000,0.0000,113,768,否,否,5583.00,291,430
1861,随机搜索,随机搜索,0.0000,0.0000,111,767,否,否,5586.00,291,430
1862,随机搜索,随机搜索,0.0000,0.0000,108,765,否,否,5589.00,291,430
1863,随机搜索,随机搜索,0.0000,0.0000,106,763,否,否,5592.00,291,430
1864,随机搜索,随机搜索,0.0000,0.0000,103,761,否,否,5595.00,291,430
1865,随机搜索,随机搜索,0.0000,0.0000,101,760,否,否,5598.00,291,430
1866,随机搜索,随机搜索,0.0000,0.0000,99,758,否,否,5601.00,291,430
1867,随机搜索,随机搜索,0.0000,0.0000,96,756,否,否,5604.00,291,430
1868,随机搜索,随机搜索,0.0000,0.0000,94,754,否,否,5607.00,291,430
1869,随机搜索,随机搜索,0.0000,0.0000,91,753,否,否,5610.00,291,430
1870,随机搜索,随机搜索,0.0000,0.0000,89,751,否,否,5613.00,291,430
1871,随机搜索,随机搜索,0.0000,0.0000,86,749,否,否,5616.00,291,430
1872,随机搜索,随机搜索,0.0000,0.0000,84,747,否,否,5619.00,291,430
1873,随机搜索,随机搜索,0.0000,0.0000,81,746,否,否,5622.00,291,430
1874,随机搜索,随机搜索,0.0000,0.0000,79,744,否,否,5625.00,291,430
1875,随机搜索,随机搜索,0.0000,0.0000,76,744,否,否,5628.00,291,430
1876,随机搜索,随机搜索,0.0000,0.0000,73,743,否,否,5631.00,291,430
1877,随机搜索,随机搜索,0.0000,0.0000,70,743,否,否,5634.00,291,430
1878,随机搜索,随机搜索,0.0000,0.0000,67,742,否,否,5637.00,291,430
1879,随机搜索,随机搜索,0.0000,0.0000,64,742,否,否,5640.00,291,430
1880,随机搜索,随机搜索,0.0000,0.0000,61,742,否,否,5643.00,291,430
1881,随机搜索,随机搜索,0.0000,0.0000,58,741,否,否,5646.00,291,430
1882,随机搜索,随机搜索,0.0000,0.0000,56,739,否,否,5649.00,291,430
1883,随机搜索,随机搜索,0.0000,0.0000,54,737,否,否,5652.00,291,430
1884,随机搜索,随机搜索,0.0000,0.0000,52,735,否,否,5655.00,291,430
1885,随机搜索,随机搜索,0.0000,0.0000,49,733,否,否,5658.00,291,430
1886,随机搜索,随机搜索,0.0000,0.0000,47,731,否,否,5661.00,291,430
1887,随机搜索,随机搜索,0.0000,0.0000,45,729,否,否,5664.00,291,430
1888,随机搜索,随机搜索,0.0000,0.0000,43,727,否,否,5667.00,291,430
1889,随机搜索,随机搜索,0.0000,0.0000,41,725,否,否,5670.00,291,430
1890,随机搜索,随机搜索,0.0000,0.0000,38,723,否,否,5673.00,291,430
1891,随机搜索,随机搜索,0.0000,0.0000,36,721,否,否,5676.00,291,430
1892,随机搜索,随机搜索,0.0000,0.0000,34,719,否,否,5679.00,291,430
1893,随机搜索,随机搜索,0.0000,0.0000,32,717,否,否,5682.00,291,430
1894,随机搜索,随机搜索,0.0000,0.0000,30,715,否,否,5685.00,291,430
1895,随机搜索,随机搜索,0.0000,0.0000,28,713,否,否,5688.00,291,430
1896,随机搜索,随机搜索,0.0000,0.0000,25,711,否,否,5691.00,291,430
1897,随机搜索,随机搜索,0.0000,0.0000,23,708,否,否,5694.00,291,430
1898,随机搜索,随机搜索,0.0000,0.0000,21,706,否,否,5697.00,291,430
1899,随机搜索,随机搜索,0.0000,0.0000,19,704,否,否,5700.00,291,430
1900,随机搜索,随机搜索,0.0000,0.0000,17,702,否,否,5703.00,291,430
1901,随机搜索,随机搜索,0.0000,0.0000,14,700,否,否,5706.00,291,430
1902,随机搜索,随机搜索,0.0000,0.0000,12,698,否,否,5709.00,291,430
1903,随机搜索,随机搜索,0.0000,0.0000,12,695,否,否,5712.00,291,430
1904,随机搜索,随机搜索,0.0000,0.0000,11,692,否,否,5715.00,291,430
1905,随机搜索,随机搜索,0.0000,0.0000,10,689,否,否,5718.00,291,430
1906,随机搜索,随机搜索,0.0000,0.0000,10,686,否,否,5721.00,291,430
1907,随机搜索,随机搜索,0.0000,0.0000,9,683,否,否,5724.00,291,430
1908,随机搜索,随机搜索,0.0000,0.0000,9,681,否,否,5727.00,291,430
1909,随机搜索,随机搜索,0.0000,0.0000,8,678,否,否,5730.00,291,430
1910,随机搜索,随机搜索,0.0000,0.0000,7,675,否,否,5733.00,291,430
1911,随机搜索,随机搜索,0.0000,0.0000,7,672,否,否,5736.00,291,430
1912,随机搜索,随机搜索,0.0000,0.0000,6,669,否,否,5739.00,291,430
1913,随机搜索,随机搜索,0.0000,0.0000,5,666,否,否,5742.00,291,430
1914,随机搜索,随机搜索,0.0000,0.0000,5,663,否,否,5745.00,291,430
1915,随机搜索,随机搜索,0.0000,0.0000,4,660,否,否,5748.00,291,430
1916,随机搜索,随机搜索,0.0000,0.0000,4,657,否,否,5751.00,291,430
1917,随机搜索,随机搜索,0.0000,0.0000,3,654,否,否,5754.00,291,430
1918,随机搜索,随机搜索,0.0000,0.0000,2,651,否,否,5757.00,291,430
1919,随机搜索,随机搜索,0.0000,0.0000,2,648,否,否,5760.00,291,430
1920,随机搜索,随机搜索,0.0000,0.0000,1,645,否,否,5763.00,291,430
1921,随机搜索,随机搜索,0.0000,0.0000,1,642,否,否,5766.00,291,430
1922,随机搜索,随机搜索,0.0000,0.0000,0,639,否,否,5769.00,291,430
1923,随机搜索,随机搜索,0.0000,0.0000,1,637,否,否,5772.00,291,430
1924,随机搜索,随机搜索,0.0000,0.0000,1,634,否,否,5775.00,291,430
1925,随机搜索,随机搜索,0.0000,0.0000,2,631,否,否,5778.00,291,430
1926,随机搜索,随机搜索,0.0000,0.0000,2,628,否,否,5781.00,291,430
1927,随机搜索,随机搜索,0.0000,0.0000,3,625,否,否,5784.00,291,430
1928,随机搜索,随机搜索,0.0000,0.0000,4,622,否,否,5787.00,291,430
1929,随机搜索,随机搜索,0.0000,0.0000,4,619,否,否,5790.00,291,430
1930,随机搜索,随机搜索,0.0000,0.0000,5,616,否,否,5793.00,291,430
1931,随机搜索,随机搜索,0.0000,0.0000,5,613,否,否,5796.00,291,430
1932,随机搜索,随机搜索,0.0000,0.0000,6,610,否,否,5799.00,291,430
1933,随机搜索,随机搜索,0.0000,0.0000,7,607,否,否,5802.00,291,430
1934,随机搜索,随机搜索,0.0000,0.0000,7,604,否,否,5805.00,291,430
1935,随机搜索,随机搜索,0.0000,0.0000,8,601,否,否,5808.00,291,430
1936,随机搜索,随机搜索,0.0000,0.0000,9,598,否,否,5811.00,291,430
1937,随机搜索,随机搜索,0.0000,0.0000,10,596,否,否,5814.00,291,430
1938,随机搜索,随机搜索,0.0000,0.0000,12,594,否,否,5817.00,291,430
1939,随机搜索,随机搜索,0.0000,0.0000,15,592,否,否,5820.00,291,430
1940,随机搜索,随机搜索,0.0000,0.0000,17,590,否,否,5823.00,291,430
1941,随机搜索,随机搜索,0.0000,0.0000,19,588,否,否,5826.00,291,430
1942,随机搜索,随机搜索,0.0000,0.0000,21,586,否,否,5829.00,291,430
1943,随机搜索,随机搜索,0.0000,0.0000,24,584,否,否,5832.00,291,430
1944,随机搜索,随机搜索,0.0000,0.0000,26,582,否,否,5835.00,291,430
1945,随机搜索,随机搜索,0.0000,0.0000,28,580,否,否,5838.00,291,430
1946,随机搜索,随机搜索,0.0000,0.0000,30,578,否,否,5841.00,291,430
1947,随机搜索,随机搜索,0.0000,0.0000,33,576,否,否,5844.00,291,430
1948,随机搜索,随机搜索,0.0000,0.0000,35,574,否,否,5847.00,291,430
1949,随机搜索,随机搜索,0.0000,0.0000,37,572,否,否,5850.00,291,430
1950,随机搜索,随机搜索,0.0000,0.0000,39,570,否,否,5853.00,291,430
1951,随机搜索,随机搜索,0.0000,0.0000,42,568,否,否,5856.00,291,430
1952,随机搜索,随机搜索,0.0000,0.0000,44,566,否,否,5859.00,291,430
1953,随机搜索,随机搜索,0.0000,0.0000,46,564,否,否,5862.00,291,430
1954,随机搜索,随机搜索,0.0000,0.0000,48,562,否,否,5865.00,291,430
1955,随机搜索,随机搜索,0.0000,0.0000,50,560,否,否,5868.00,291,430
1956,随机搜索,随机搜索,0.0000,0.0000,53,558,否,否,5871.00,291,430
1957,随机搜索,随机搜索,0.0000,0.0000,55,556,否,否,5874.00,291,430
1958,随机搜索,随机搜索,0.0000,0.0000,57,554,否,否,5877.00,291,430
1959,随机搜索,随机搜索,0.0000,0.0000,59,552,否,否,5880.00,291,430
1960,随机搜索,随机搜索,0.0000,0.0000,62,550,否,否,5883.00,291,430
1961,随机搜索,随机搜索,0.0000,0.0000,64,548,否,否,5886.00,291,430
1962,随机搜索,随机搜索,0.0000,0.0000,66,546,否,否,5889.00,291,430
1963,随机搜索,随机搜索,0.0000,0.0000,68,544,否,否,5892.00,291,430
1964,随机搜索,随机搜索,0.0000,0.0000,71,542,否,否,5895.00,291,430
1965,随机搜索,随机搜索,0.0000,0.0000,73,540,否,否,5898.00,291,430
1966,随机搜索,随机搜索,0.0000,0.0000,75,538,否,否,5901.00,291,430
1967,随机搜索,随机搜索,0.0000,0.0000,77,536,否,否,5904.00,291,430
1968,随机搜索,随机搜索,0.0000,0.0000,80,534,否,否,5907.00,291,430
1969,随机搜索,随机搜索,0.0000,0.0000,82,532,否,否,5910.00,291,430
1970,随机搜索,随机搜索,0.0000,0.0000,84,530,否,否,5913.00,291,430
1971,随机搜索,随机搜索,0.0000,0.0000,86,528,否,否,5916.00,291,430
1972,随机搜索,随机搜索,0.0000,0.0000,89,526,否,否,5919.00,291,430
1973,随机搜索,随机搜索,0.0000,0.0000,91,524,否,否,5922.00,291,430
1974,随机搜索,随机搜索,0.0000,0.0000,93,522,否,否,5925.00,291,430
1975,随机搜索,随机搜索,0.0000,0.0000,95,520,否,否,5928.00,291,430
1976,随机搜索,随机搜索,0.0000,0.0000,98,518,否,否,5931.00,291,430
1977,随机搜索,随机搜索,0.0000,0.0000,100,516,否,否,5934.00,291,430
1978,随机搜索,随机搜索,0.0000,0.0000,102,514,否,否,5937.00,291,430
1979,随机搜索,随机搜索,0.0000,0.0000,104,512,否,否,5940.00,291,430
1980,随机搜索,随机搜索,0.0000,0.0000,107,510,否,否,5943.00,291,430
1981,随机搜索,随机搜索,0.0000,0.0000,109,508,否,否,5946.00,291,430
1982,随机搜索,随机搜索,0.0000,0.0000,111,506,否,否,5949.00,291,430
1983,随机搜索,随机搜索,0.0000,0.0000,113,504,否,否,5952.00,291,430
1984,随机搜索,随机搜索,0.0000,0.0000,116,502,否,否,5955.00,291,430
1985,随机搜索,随机搜索,0.0000,0.0000,118,500,否,否,5958.00,291,430
1986,随机搜索,随机搜索,0.0000,0.0000,120,498,否,否,5961.00,291,430
1987,随机搜索,随机搜索,0.0000,0.0000,122,496,否,否,5964.00,291,430
1988,随机搜索,随机搜索,0.0000,0.0000,125,494,否,否,5967.00,291,430
1989,随机搜索,随机搜索,0.0000,0.0000,127,492,否,否,5970.00,291,430
1990,随机搜索,随机搜索,0.0000,0.0000,129,490,否,否,5973.00,291,430
1991,随机搜索,随机搜索,0.0000,0.0000,131,488,否,否,5976.00,291,430
1992,随机搜索,随机搜索,0.0000,0.0000,134,486,否,否,5979.00,291,430
1993,随机搜索,随机搜索,0.0000,0.0000,136,484,否,否,5982.00,291,430
1994,随机搜索,随机搜索,0.0000,0.0000,138,482,否,否,5985.00,291,430
1995,随机搜索,随机搜索,0.0000,0.0000,140,480,否,否,5988.00,291,430
1996,随机搜索,随机搜索,0.0000,0.0000,143,478,否,否,5991.00,291,430
1997,随机搜索,随机搜索,0.0000,0.0000,145,476,否,否,5994.00,291,430
1998,随机搜索,随机搜索,0.0000,0.0000,147,474,否,否,5997.00,291,430
1999,随机搜索,随机搜索,0.0000,0.0000,149,472,否,否,6000.00,291,430
2000,随机搜索,随机搜索,0.0000,0.0000,152,470,否,否,6003.00,291,430
2001,随机搜索,随机搜索,0.0000,0.0000,154,468,否,否,6006.00,291,430
2002,随机搜索,随机搜索,0.0000,0.0000,156,466,否,否,6009.00,291,430
2003,随机搜索,随机搜索,0.0000,0.0000,158,464,否,否,6012.00,291,430
2004,随机搜索,随机搜索,0.0000,0.0000,161,462,否,否,6015.00,291,430
2005,随机搜索,随机搜索,0.0000,0.0000,163,460,否,否,6018.00,291,430
2006,随机搜索,随机搜索,0.0000,0.0000,165,458,否,否,6021.00,291,430
2007,随机搜索,随机搜索,0.0000,0.0000,167,456,否,否,6024.00,291,430
2008,随机搜索,随机搜索,0.0000,0.0000,170,454,否,否,6027.00,291,430
2009,随机搜索,随机搜索,0.0000,0.0000,172,452,否,否,6030.00,291,430
